unit_id,facility_id,facility_name,city,state,size,width_ft,length_ft,square_footage,unit_type,price,regular_price,discount_amount,discount_pct,special,amenities,quantity_available,vehicle_accommodation,reserve_url,scraped_at,name,phone,facility_type,street_address,street_address_2,city,state,full_state,zip,latitude,longitude,facility_url,city_url,state_url,lowest_price,units_available,admin_fee,lock_fee,total_fees,rating,review_count,google_rating,google_review_count,special_offer,military_discount_pct,student_discount_pct,senior_discount_pct,aaa_discount,has_climate_controlled_units,hour_24_access,elevator,surveillance,fenced_lighted,egate_access,truck_access,truck_rental,free_truck_rental,handcarts,online_move_in,contactless_move_in,is_open_now,in_network,corporation_id,search_rank,distance_mi,image_count,first_image_url,office_hours,description,source_page,scraped_at
33459904,104550,CubeSmart Self Storage - Brooklyn - 945 Atlantic Ave,Brooklyn,NY,10' x 10',10,10,100,Unit,378,504,126,25,25% OFF and Half Off First Month & Free Move-In Truck & Driver!,"Climate Controlled, Interior, Upstairs (Access via Elevator)",,,https://www.selfstorage.com/self-storage/new-york/brooklyn/cubesmart-self-storage-brooklyn-945-atlantic-ave-104550/reserve/33459904/,2026-09-06 16:58:35,CubeSmart Self Storage - Brooklyn - 945 Atlantic Ave,(718) 399-3600,self-storage,945 Atlantic Ave,,Brooklyn,NY,New York,11238,40.680576,-73.96085,https://www.selfstorage.com/self-storage/new-york/brooklyn/cubesmart-self-storage-brooklyn-945-atlantic-ave-104550/,https://www.selfstorage.com/self-storage/new-york/brooklyn/,https://www.selfstorage.com/self-storage/new-york/,36.6,16,29,0,29,3.5,3,0,0,,5,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,1760,96,6.1,9,https://www.static-selfstorage.com/images/facility/1045506a60890463d84.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 08:30-17:00; Sun 10:00-16:00,"CubeSmart Self Storage is committed to providing our customers with excellent products, facilities, and customer service. Our customers enjoy many perks including moving services, packing & shipping supplies, storage customization, and business services - along with the best discounts in the industry",https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:35
33989688,235411,Prime Storage - Jersey City,Jersey City,NJ,5' x 10',5,10,50,Unit,149,230,81,35.2,First Month FREE,"Heated, Interior, Underground Level",2,,https://www.selfstorage.com/self-storage/new-jersey/jersey-city/prime-storage-jersey-city-235411/reserve/33989688/,2026-09-06 16:58:35,Prime Storage - Jersey City,(201) 386-1177,self-storage,190 Baldwin Avenue,,Jersey City,NJ,New Jersey,7306,40.728455,-74.060356,https://www.selfstorage.com/self-storage/new-jersey/jersey-city/prime-storage-jersey-city-235411/,https://www.selfstorage.com/self-storage/new-jersey/jersey-city/,https://www.selfstorage.com/self-storage/new-jersey/,64,31,29.99,0,29.99,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7711,98,7.6,6,https://www.static-selfstorage.com/images/facility/23541167dc5592d5386.jpg,Mon 08:00-20:00; Tue 08:00-20:00; Wed 08:00-20:00; Thu 08:00-20:00; Fri 08:00-20:00; Sat 08:00-20:00; Sun 10:00-18:00,"Prime Storage offers clean, secure, and affordable self storage units in a variety of sizes to fit your needs, whether you're moving, decluttering, running a business, or storing seasonal items. Many of our locations also offer climate controlled units and vehicle storage for cars, boats, RVs, and motorcycles. Month-to-month leases, online account access, and friendly local teams make storing with Prime easy. When Life Demands Space, Prime Storage is here to help.",https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:35
33992731,235411,Prime Storage - Jersey City,Jersey City,NJ,5' x 5',5,5,25,Unit,64,115,51,44.3,,"3rd Floor, Heated, Interior",16,,https://www.selfstorage.com/self-storage/new-jersey/jersey-city/prime-storage-jersey-city-235411/reserve/33992731/,2026-09-06 16:58:35,Prime Storage - Jersey City,(201) 386-1177,self-storage,190 Baldwin Avenue,,Jersey City,NJ,New Jersey,7306,40.728455,-74.060356,https://www.selfstorage.com/self-storage/new-jersey/jersey-city/prime-storage-jersey-city-235411/,https://www.selfstorage.com/self-storage/new-jersey/jersey-city/,https://www.selfstorage.com/self-storage/new-jersey/,64,31,29.99,0,29.99,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7711,98,7.6,6,https://www.static-selfstorage.com/images/facility/23541167dc5592d5386.jpg,Mon 08:00-20:00; Tue 08:00-20:00; Wed 08:00-20:00; Thu 08:00-20:00; Fri 08:00-20:00; Sat 08:00-20:00; Sun 10:00-18:00,"Prime Storage offers clean, secure, and affordable self storage units in a variety of sizes to fit your needs, whether you're moving, decluttering, running a business, or storing seasonal items. Many of our locations also offer climate controlled units and vehicle storage for cars, boats, RVs, and motorcycles. Month-to-month leases, online account access, and friendly local teams make storing with Prime easy. When Life Demands Space, Prime Storage is here to help.",https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:35
33993126,235411,Prime Storage - Jersey City,Jersey City,NJ,10' x 10',10,10,100,Unit,197,329,132,40.1,,"3rd Floor, Heated, Interior",6,,https://www.selfstorage.com/self-storage/new-jersey/jersey-city/prime-storage-jersey-city-235411/reserve/33993126/,2026-09-06 16:58:35,Prime Storage - Jersey City,(201) 386-1177,self-storage,190 Baldwin Avenue,,Jersey City,NJ,New Jersey,7306,40.728455,-74.060356,https://www.selfstorage.com/self-storage/new-jersey/jersey-city/prime-storage-jersey-city-235411/,https://www.selfstorage.com/self-storage/new-jersey/jersey-city/,https://www.selfstorage.com/self-storage/new-jersey/,64,31,29.99,0,29.99,0,0,0,0,,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7711,98,7.6,6,https://www.static-selfstorage.com/images/facility/23541167dc5592d5386.jpg,Mon 08:00-20:00; Tue 08:00-20:00; Wed 08:00-20:00; Thu 08:00-20:00; Fri 08:00-20:00; Sat 08:00-20:00; Sun 10:00-18:00,"Prime Storage offers clean, secure, and affordable self storage units in a variety of sizes to fit your needs, whether you're moving, decluttering, running a business, or storing seasonal items. Many of our locations also offer climate controlled units and vehicle storage for cars, boats, RVs, and motorcycles. Month-to-month leases, online account access, and friendly local teams make storing with Prime easy. When Life Demands Space, Prime Storage is here to help.",https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:35
34168685,232857,SecureSpace Self Storage Manhattan,New York,NY,3' x 5',5,3,15,Locker,31,31,0,,Half Off 3 Months (FOM-15th),"4th Floor, Climate Controlled, Interior",118,,https://www.selfstorage.com/self-storage/new-york/new-york/securespace-self-storage-manhattan-232857/reserve/34168685/,2026-09-06 16:58:35,SecureSpace Self Storage Manhattan,(646) 741-0720,self-storage,424 East 90th Street,,New York,NY,New York,10128,40.778652,-73.94605,https://www.selfstorage.com/self-storage/new-york/new-york/securespace-self-storage-manhattan-232857/,https://www.selfstorage.com/self-storage/new-york/new-york/,https://www.selfstorage.com/self-storage/new-york/,31,33,29,0,29,0,0,0,0,,0,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,10335,94,1.6,8,https://www.static-selfstorage.com/images/facility/2328576a873a1d48a85.png,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-18:00; Sun 09:30-18:00,"SecureSpace Self Storage Manhattan is now open. You can rent a space online and access it today. SecureSpace Self Storage Manhattan offers clean, affordable storage units for month to month rental. With excellent security measures, we can make the do-it-yourself move much easier with moving and packing supplies sold in store. Rent storage in Manhattan today - see our website for storage unit pricing and special offers.",https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:35
34169380,232857,SecureSpace Self Storage Manhattan,New York,NY,5' x 10',5,10,50,Unit,266,266,0,,Half Off 3 Months (FOM-15th),"5th Floor, Climate Controlled, Interior",9,,https://www.selfstorage.com/self-storage/new-york/new-york/securespace-self-storage-manhattan-232857/reserve/34169380/,2026-09-06 16:58:35,SecureSpace Self Storage Manhattan,(646) 741-0720,self-storage,424 East 90th Street,,New York,NY,New York,10128,40.778652,-73.94605,https://www.selfstorage.com/self-storage/new-york/new-york/securespace-self-storage-manhattan-232857/,https://www.selfstorage.com/self-storage/new-york/new-york/,https://www.selfstorage.com/self-storage/new-york/,31,33,29,0,29,0,0,0,0,,0,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,10335,94,1.6,8,https://www.static-selfstorage.com/images/facility/2328576a873a1d48a85.png,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-18:00; Sun 09:30-18:00,"SecureSpace Self Storage Manhattan is now open. You can rent a space online and access it today. SecureSpace Self Storage Manhattan offers clean, affordable storage units for month to month rental. With excellent security measures, we can make the do-it-yourself move much easier with moving and packing supplies sold in store. Rent storage in Manhattan today - see our website for storage unit pricing and special offers.",https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:35
34169603,232857,SecureSpace Self Storage Manhattan,New York,NY,5' x 12',5,12,60,Unit,373,373,0,,Half Off 3 Months (FOM-15th),"6th Floor, Climate Controlled, Interior",6,,https://www.selfstorage.com/self-storage/new-york/new-york/securespace-self-storage-manhattan-232857/reserve/34169603/,2026-09-06 16:58:35,SecureSpace Self Storage Manhattan,(646) 741-0720,self-storage,424 East 90th Street,,New York,NY,New York,10128,40.778652,-73.94605,https://www.selfstorage.com/self-storage/new-york/new-york/securespace-self-storage-manhattan-232857/,https://www.selfstorage.com/self-storage/new-york/new-york/,https://www.selfstorage.com/self-storage/new-york/,31,33,29,0,29,0,0,0,0,,0,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,10335,94,1.6,8,https://www.static-selfstorage.com/images/facility/2328576a873a1d48a85.png,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-18:00; Sun 09:30-18:00,"SecureSpace Self Storage Manhattan is now open. You can rent a space online and access it today. SecureSpace Self Storage Manhattan offers clean, affordable storage units for month to month rental. With excellent security measures, we can make the do-it-yourself move much easier with moving and packing supplies sold in store. Rent storage in Manhattan today - see our website for storage unit pricing and special offers.",https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:35
34280440,217127,Extra Space Storage - 0639 - Englewood - Grand Ave,Englewood,NJ,10' x 10',10,10,100,Unit,112,125,13,10.4,Flash Sale,"1st Floor, Heated, Interior",,,https://www.selfstorage.com/self-storage/new-jersey/englewood/extra-space-storage-0639-englewood-grand-ave-217127/reserve/34280440/,2026-09-06 16:58:35,Extra Space Storage - 0639 - Englewood - Grand Ave,(201) 250-5310,self-storage,524 Grand Avenue,,Englewood,NJ,New Jersey,7631,40.877552,-73.98393,https://www.selfstorage.com/self-storage/new-jersey/englewood/extra-space-storage-0639-englewood-grand-ave-217127/,https://www.selfstorage.com/self-storage/new-jersey/englewood/,https://www.selfstorage.com/self-storage/new-jersey/,43,52,29,0,29,0,0,0,0,,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,120,8.5,7,https://www.static-selfstorage.com/images/facility/2171276994336d29091.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:35
34280446,217127,Extra Space Storage - 0639 - Englewood - Grand Ave,Englewood,NJ,5' x 10',5,10,50,Unit,93,104,11,10.6,,"1st Floor, Heated, Interior",,,https://www.selfstorage.com/self-storage/new-jersey/englewood/extra-space-storage-0639-englewood-grand-ave-217127/reserve/34280446/,2026-09-06 16:58:35,Extra Space Storage - 0639 - Englewood - Grand Ave,(201) 250-5310,self-storage,524 Grand Avenue,,Englewood,NJ,New Jersey,7631,40.877552,-73.98393,https://www.selfstorage.com/self-storage/new-jersey/englewood/extra-space-storage-0639-englewood-grand-ave-217127/,https://www.selfstorage.com/self-storage/new-jersey/englewood/,https://www.selfstorage.com/self-storage/new-jersey/,43,52,29,0,29,0,0,0,0,,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,120,8.5,7,https://www.static-selfstorage.com/images/facility/2171276994336d29091.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:35
34561595,228010,Public Storage - Brooklyn - 1223 E New York Ave,Brooklyn,NY,5' x 5',5,5,25,Locker,10,10,0,,$1 first month rent,"Climate Controlled, Interior, Swing Door",804,,https://www.selfstorage.com/self-storage/new-york/brooklyn/public-storage-brooklyn-1223-e-new-york-ave-228010/reserve/34561595/,2026-09-06 16:58:35,Public Storage - Brooklyn - 1223 E New York Ave,(908) 315-0819,self-storage,1223 E New York Ave,,Brooklyn,NY,New York,11212,40.66742,-73.92192,https://www.selfstorage.com/self-storage/new-york/brooklyn/public-storage-brooklyn-1223-e-new-york-ave-228010/,https://www.selfstorage.com/self-storage/new-york/brooklyn/,https://www.selfstorage.com/self-storage/new-york/,10,1687,29,0,29,3,1,0,0,,,,,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,10304,105,6.7,6,https://www.static-selfstorage.com/images/facility/2280106a9d65be30f20.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:35
34561597,228010,Public Storage - Brooklyn - 1223 E New York Ave,Brooklyn,NY,5' x 10',10,5,50,Locker,70,88,18,20.5,$1 first month rent,"Climate Controlled, Interior, Swing Door",5,,https://www.selfstorage.com/self-storage/new-york/brooklyn/public-storage-brooklyn-1223-e-new-york-ave-228010/reserve/34561597/,2026-09-06 16:58:35,Public Storage - Brooklyn - 1223 E New York Ave,(908) 315-0819,self-storage,1223 E New York Ave,,Brooklyn,NY,New York,11212,40.66742,-73.92192,https://www.selfstorage.com/self-storage/new-york/brooklyn/public-storage-brooklyn-1223-e-new-york-ave-228010/,https://www.selfstorage.com/self-storage/new-york/brooklyn/,https://www.selfstorage.com/self-storage/new-york/,10,1687,29,0,29,3,1,0,0,,,,,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,10304,105,6.7,6,https://www.static-selfstorage.com/images/facility/2280106a9d65be30f20.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:35
34561667,228010,Public Storage - Brooklyn - 1223 E New York Ave,Brooklyn,NY,10' x 10',10,10,100,Unit,327,409,82,20,,"Climate Controlled, Interior, Roll Up Door, Underground Level",1,,https://www.selfstorage.com/self-storage/new-york/brooklyn/public-storage-brooklyn-1223-e-new-york-ave-228010/reserve/34561667/,2026-09-06 16:58:35,Public Storage - Brooklyn - 1223 E New York Ave,(908) 315-0819,self-storage,1223 E New York Ave,,Brooklyn,NY,New York,11212,40.66742,-73.92192,https://www.selfstorage.com/self-storage/new-york/brooklyn/public-storage-brooklyn-1223-e-new-york-ave-228010/,https://www.selfstorage.com/self-storage/new-york/brooklyn/,https://www.selfstorage.com/self-storage/new-york/,10,1687,29,0,29,3,1,0,0,,,,,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,10304,105,6.7,6,https://www.static-selfstorage.com/images/facility/2280106a9d65be30f20.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:35
35311436,227381,modSTORAGE - 47-30 29th St - LIC,Long Island City,NY,5' x 5',5,5,25,Locker,14.99,24.99,10,40,"OPEN 24HRS A DAY, 7 DAYS A WEEK!","Climate Controlled, Interior, Roll Up Door",1,,https://www.selfstorage.com/self-storage/new-york/long-island-city/modstorage-47-30-29th-st-lic-227381/reserve/35311436/,2026-09-06 16:58:35,modSTORAGE - 47-30 29th St - LIC,(718) 355-8214,self-storage,47-30 29th Street,,Long Island City,NY,New York,11101,40.74229,-73.93902,https://www.selfstorage.com/self-storage/new-york/long-island-city/modstorage-47-30-29th-st-lic-227381/,https://www.selfstorage.com/self-storage/new-york/long-island-city/,https://www.selfstorage.com/self-storage/new-york/,14.99,12,24,0,24,4,11,0,0,,10,10,10,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,12868,116,1.7,11,https://www.static-selfstorage.com/images/facility/22738167a535e060f52.jpg,Mon 09:00-18:00; Tue 09:00-18:00; Wed 09:00-18:00; Thu 09:00-18:00; Fri 09:00-18:00; Sat 09:00-18:00; Sun 09:00-16:00,"WE ARE OPEN 24HRS. Unlock unparalleled self-storage options with modSTORAGE, your premier choice in the heart of Long Island City, New York. Our strategically located facility offers an extensive selection of storage unit sizes to accommodate any need, all at highly competitive rates that set us apart in Long Island City's bustling market. Whether you're stepping into a new home, streamlining your office, or simply decluttering your life, our solutions are tailored to provide maximum flexibility and convenience.
 
 At modSTORAGE, we understand that finding the perfect storage space is about more than just square footageit's about securing peace of mind. That's why our Long Island City location is designed with your needs in mind, featuring easy access, state-of-the-art security, and a range of unit options to ensure your belongings are stored safely and efficiently. Our commitment to exceptional customer service and unbeatable prices makes us the smartest choice for Long Island City residents and businesses alike.
 
 Dive into our Unit Sizes & Prices page to explore all available storage solutions in Long Island City. With modSTORAGE, you gain more than just extra spaceyou gain a partner committed to providing the highest quality storage experience at the best possible value. Don't let clutter hold you back. Choose modSTORAGE in Long Island City and experience the difference that comes with choosing the leader in affordable, convenient self-storage solutions. Join the countless satisfied customers who trust us to meet their storage needs in Long Island City.
 
 If you're on the move, reorganizing, or expanding your business and in need of storage solutions in Long Island City, NY, modSTORAGE is here to help. We offer a wide selection of self-storage units perfect for any situation. Conveniently located and competitively priced, our storage facilities are designed to meet a variety of needs, making us the go-to choice for those searching for 'storage units near me' or 'self storage. Our commitment to customer service ensures a hassle-free experience. Discover the right size and price for your needs by exploring our storage options in Long Island City. Let modSTORAGE simplify your search for storage near Long Island City with our reliable self storage units.",https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:35
35316252,229908,Extra Space Storage - 3582 - Lodi - Route 46,Lodi,NJ,5' x 10',5,10,50,Unit,88,98,10,10.2,,Drive Up Access,,,https://www.selfstorage.com/self-storage/new-jersey/lodi/extra-space-storage-3582-lodi-route-46-229908/reserve/35316252/,2026-09-06 16:58:35,Extra Space Storage - 3582 - Lodi - Route 46,(973) 200-1403,self-storage,123 U.s. 46,,Lodi,NJ,New Jersey,7644,40.88652,-74.091095,https://www.selfstorage.com/self-storage/new-jersey/lodi/extra-space-storage-3582-lodi-route-46-229908/,https://www.selfstorage.com/self-storage/new-jersey/lodi/,https://www.selfstorage.com/self-storage/new-jersey/,37,31,29,0,29,5,4,0,0,,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,6570,115,12.2,8,https://www.static-selfstorage.com/images/facility/2299086a4e3daa12da9.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:00-17:30; Sun ---,,https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:35
19323588,205160,Prime Storage - Bronx - Zerega Ave,Bronx,NY,5' x 5',5,5,25,Locker,9,35,26,74.3,First Month FREE,"ADA Accessible, Climate Controlled, Interior, Stacked Skybox/Mezzanine Unit, Upstairs (Access via Stairs)",51,,https://www.selfstorage.com/self-storage/new-york/bronx/prime-storage-bronx-zerega-ave-205160/reserve/19323588/,2026-09-06 16:58:44,Prime Storage - Bronx - Zerega Ave,(718) 409-1628,self-storage,1260 Zerega Avenue,,Bronx,NY,New York,10462,40.834366,-73.84503,https://www.selfstorage.com/self-storage/new-york/bronx/prime-storage-bronx-zerega-ave-205160/,https://www.selfstorage.com/self-storage/new-york/bronx/,https://www.selfstorage.com/self-storage/new-york/,9,29,29.99,0,29.99,5,4,0,0,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7711,138,6.3,4,https://www.static-selfstorage.com/images/facility/205160673770fb2b889.jpg,Mon 08:00-19:00; Tue 08:00-19:00; Wed 08:00-19:00; Thu 08:00-19:00; Fri 08:00-19:00; Sat 08:00-19:00; Sun 10:00-16:00,"Prime Storage offers clean, secure, and affordable self storage units in a variety of sizes to fit your needs, whether you're moving, decluttering, running a business, or storing seasonal items. Many of our locations also offer climate controlled units and vehicle storage for cars, boats, RVs, and motorcycles. Month-to-month leases, online account access, and friendly local teams make storing with Prime easy. When Life Demands Space, Prime Storage is here to help.",https://www.selfstorage.com/self-storage/new-york/astoria/,2026-09-06 16:58:44
